type	league	clubIndex	club	playerIndex	player	position	age	overall	nationality	speed	resistance	quality	morale	style	formation	value	wage	uid	provenance
P	eu_czech	1	Slovan Liberec	4	Petr Papoušek	2	33	72	Unknown	89	43	67	55	0	0	4356000	240000	eu:petrpapousek	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	5	Lovre Vulin	1	25	65	Unknown	71	48	60	55	0	0	2025000	110000	eu:lovrevulin	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	6	Miloš Bosančić	2	22	66	Unknown	70	52	56	55	0	0	2304000	120000	eu:milosbosancic	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	7	Marcel Gecov	2	22	68	Unknown	53	68	46	55	0	0	2916000	160000	eu:marcelgecov	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	8	Lukáš Vácha	2	21	68	Unknown	67	40	56	55	0	0	2916000	160000	eu:lukasvacha	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	9	Theodor Gebre Selassie	1	23	68	Unknown	66	66	48	55	0	0	2916000	160000	eu:theodorgebreselassie	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	10	Jiří Liška	2	28	64	Unknown	73	48	55	55	0	0	1764000	90000	eu:jiriliska	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	11	Ján Vlasko	2	20	64	Unknown	55	58	45	55	0	0	1764000	90000	eu:janvlasko	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	12	Radek Dejmek	1	22	67	Unknown	74	66	43	55	0	0	2601000	140000	eu:radekdejmek	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	13	Renato Kelić	1	19	67	Unknown	65	54	38	55	0	0	2601000	140000	eu:renatokelic	SEASON_APPS_FIFA11
P	eu_czech	1	Slovan Liberec	14	David Bičík	0	29	70	Unknown	59	67	62	55	0	0	3600000	200000	eu:davidbicik	SEASON_APPS_EST_RATING
P	eu_czech	1	Slovan Liberec	15	Bořek Dočkal	2	21	68	Unknown	76	65	62	55	0	0	2916000	160000	eu:borekdockal	SEASON_APPS_EST_RATING
P	eu_czech	1	Slovan Liberec	16	Jiří Fleišman	1	25	68	Unknown	62	69	72	55	0	0	2916000	160000	eu:jirifleisman:02101984	SEASON_ARCHIVE_EST_RATING
P	eu_czech	1	Slovan Liberec	17	Michal Breznaník	1	24	67	Unknown	71	67	62	55	0	0	2601000	140000	eu:michalbreznanik:16121985	SEASON_ARCHIVE_EST_RATING
T	eu_czech	2	Sparta Praha	-1		-1	2010	0	Czech	0	0	0	55	55	2	0	0	eu_czech:2	REGISTRY
P	eu_czech	2	Sparta Praha	0	Tomáš Řepka	1	36	78	Unknown	65	81	61	55	0	0	7056000	390000	eu:tomasrepka	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	1	Bony Wilfried	3	25	74	Unknown	83	75	71	55	0	0	5184000	280000	eu:bonywilfried	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_czech	2	Sparta Praha	2	Erich Brabec	1	33	75	Unknown	69	72	65	55	0	0	5625000	310000	eu:erichbrabec	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	3	Libor Sionko	2	33	74	Unknown	79	82	61	55	0	0	5184000	280000	eu:liborsionko	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	4	Igor Žofčák	2	27	70	Unknown	59	60	73	55	0	0	3600000	200000	eu:igorzofcak	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	5	Štěpán Vachoušek	3	31	70	Unknown	73	60	64	55	0	0	3600000	200000	eu:stepanvachousek	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	6	Marek Matějovský	2	28	74	Unknown	73	67	69	55	0	0	5184000	280000	eu:marekmatejovsky	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	7	Léonard Kweuke	3	23	74	Unknown	76	64	66	55	0	0	5184000	280000	eu:leonardkweuke	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	8	Jiří Kladrubský	2	24	73	Unknown	62	72	55	55	0	0	4761000	260000	eu:jirikladrubsky	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	9	Juraj Kucka	2	23	71	Unknown	75	56	65	55	0	0	3969000	220000	eu:jurajkucka	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	10	Luboš Hušek	2	26	67	Unknown	73	65	67	55	0	0	2601000	140000	eu:luboshusek	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	11	Martin Zeman	2	21	70	Unknown	68	64	51	55	0	0	3600000	200000	eu:martinzeman	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	12	Manuel Pamić	1	23	75	Unknown	71	50	65	55	0	0	5625000	310000	eu:manuelpamic	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	13	Ondřej Kušnír	1	26	70	Unknown	74	44	62	55	0	0	3600000	200000	eu:ondrejkusnir	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	14	Kamil Vacek	2	23	73	Unknown	76	54	60	55	0	0	4761000	260000	eu:kamilvacek	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	15	Niklas Hoheneder	1	23	71	Unknown	64	54	57	55	0	0	3969000	220000	eu:niklashoheneder	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	16	Václav Kadlec	3	18	74	Unknown	67	64	55	55	0	0	5184000	280000	eu:vaclavkadlec	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	17	Jiří Jeslínek	3	22	68	Unknown	69	50	57	55	0	0	2916000	160000	eu:jirijeslinek	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	18	Miloš Lačný	3	22	69	Unknown	70	51	60	55	0	0	3249000	180000	eu:miloslacny	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	19	Jan Krob	1	23	67	Unknown	77	46	56	55	0	0	2601000	140000	eu:jankrob	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	20	Martin Jirouš	3	23	67	Unknown	58	54	53	55	0	0	2601000	140000	eu:martinjirous	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	21	Lukáš Hejda	1	20	69	Unknown	61	49	48	55	0	0	3249000	180000	eu:lukashejda	SEASON_APPS_FIFA11
P	eu_czech	2	Sparta Praha	22	Jaromír Blažek	0	37	76	Unknown	74	75	75	55	0	0	6084000	330000	eu:jaromirblazek:29121972	SEASON_ARCHIVE_EST_RATING
P	eu_czech	2	Sparta Praha	23	Daniel Zítka	0	35	69	Unknown	68	68	66	55	0	0	3249000	180000	eu:danielzitka:20061975	SEASON_ARCHIVE_EST_RATING
P	eu_czech	2	Sparta Praha	24	Jakub Podaný	2	23	72	Unknown	65	67	75	55	0	0	4356000	240000	eu:jakubpodany:15061987	SEASON_ARCHIVE_EST_RATING
T	eu_czech	3	Viktoria Plzeň	-1		-1	2010	0	Czech	0	0	0	55	55	2	0	0	eu_czech:3	REGISTRY
P	eu_czech	3	Viktoria Plzeň	0	Pavel Horváth	2	35	71	Unknown	73	70	61	55	0	0	3969000	220000	eu:pavelhorvath	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	1	Daniel Kolář	2	24	71	Unknown	69	70	69	55	0	0	3969000	220000	eu:danielkolar	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	2	David Limberský	1	26	71	Unknown	68	66	50	55	0	0	3969000	220000	eu:davidlimbersky	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	3	Tomáš Rada	2	26	69	Unknown	70	66	57	55	0	0	3249000	180000	eu:tomasrada	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	4	David Bystroň	1	27	71	Unknown	77	50	70	55	0	0	3969000	220000	eu:davidbystron	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	5	František Rajtoral	1	24	71	Unknown	71	64	67	55	0	0	3969000	220000	eu:frantisekrajtoral	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	6	Jan Rezek	3	28	72	Unknown	68	70	54	55	0	0	4356000	240000	eu:janrezek	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	7	David Střihavka	3	27	67	Unknown	66	62	65	55	0	0	2601000	140000	eu:davidstrihavka	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	8	Milan Petržela	2	27	71	Unknown	70	64	66	55	0	0	3969000	220000	eu:milanpetrzela	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	9	Petr Jiráček	2	24	71	Unknown	70	62	64	55	0	0	3969000	220000	eu:petrjiracek	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	10	Jakub Navrátil	1	26	68	Unknown	68	68	48	55	0	0	2916000	160000	eu:jakubnavratil	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	11	Marek Bakoš	3	27	70	Unknown	58	62	58	55	0	0	3600000	200000	eu:marekbakos	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	12	František Ševinský	1	31	68	Unknown	66	64	48	55	0	0	2916000	160000	eu:frantiseksevinsky	SEASON_APPS_FIFA11
P	eu_czech	3	Viktoria Plzeň	13	Antonín Presl	3	30	56	Unknown	64	46	56	55	0	0	324000	50000	eu:antoninpresl	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_czech	3	Viktoria Plzeň	14	Roman Pavlík	0	34	70	Unknown	63	64	56	55	0	0	3600000	200000	eu:romanpavlik	SEASON_APPS_EST_RATING
P	eu_czech	3	Viktoria Plzeň	15	Michal Ďuriš	3	22	69	Unknown	77	71	64	55	0	0	3249000	180000	eu:michalduris	SEASON_APPS_EST_RATING
T	eu_czech	4	FK Jablonec	-1		-1	2010	0	Czech	0	0	0	55	55	2	0	0	eu_czech:4	REGISTRY
P	eu_czech	4	FK Jablonec	0	David Lafata	3	28	71	Unknown	69	62	70	55	0	0	3969000	220000	eu:davidlafata	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	1	Pavel Drsek	1	33	69	Unknown	69	69	64	55	0	0	3249000	180000	eu:paveldrsek	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	2	Matej Krajčík	1	32	67	Unknown	53	63	64	55	0	0	2601000	140000	eu:matejkrajcik	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	3	Karel Piták	2	30	71	Unknown	62	63	68	55	0	0	3969000	220000	eu:karelpitak	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	4	Luboš Loučka	2	27	71	Unknown	71	72	60	55	0	0	3969000	220000	eu:lubosloucka	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	5	Tomáš Pekhart	3	21	69	Unknown	68	67	70	55	0	0	3249000	180000	eu:tomaspekhart	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	6	Tomáš Jablonský	1	23	71	Unknown	67	68	73	55	0	0	3969000	220000	eu:tomasjablonsky	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	7	Michal Špit	0	35	70	Unknown	69	62	69	55	0	0	3600000	200000	eu:michalspit	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	8	Petr Pavlík	2	32	71	Unknown	66	66	59	55	0	0	3969000	220000	eu:petrpavlik	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	9	Jan Kovařík	3	22	71	Unknown	65	71	64	55	0	0	3969000	220000	eu:jankovarik	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	10	Marek Jarolím	2	26	71	Unknown	71	66	68	55	0	0	3969000	220000	eu:marekjarolim	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	11	Tomáš Čížek	2	32	62	Unknown	70	60	65	55	0	0	1296000	70000	eu:tomascizek	ESTIMATED
P	eu_czech	4	FK Jablonec	12	Jan Vošahlík	3	21	71	Unknown	72	70	66	55	0	0	3969000	220000	eu:janvosahlik	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	13	Vít Beneš	1	21	68	Unknown	72	65	65	55	0	0	2916000	160000	eu:vitbenes	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	14	Ondřej Vaněk	2	20	67	Unknown	60	74	71	55	0	0	2601000	140000	eu:ondrejvanek	SEASON_APPS_EST_RATING
P	eu_czech	4	FK Jablonec	15	Jiří Valenta	3	22	67	Unknown	66	67	63	55	0	0	2601000	140000	eu:jirivalenta	ESTIMATED
P	eu_czech	4	FK Jablonec	16	Pavel Eliáš	2	23	70	Unknown	73	69	72	55	0	0	3600000	200000	eu:pavelelias:26111986	SEASON_ARCHIVE_EST_RATING
P	eu_czech	4	FK Jablonec	17	Anes Haurdič	2	20	68	Unknown	73	64	73	55	0	0	2916000	160000	eu:aneshaurdic:01031990	SEASON_ARCHIVE_EST_RATING
T	eu_denmark	0	AaB Aalborg	-1		-1	2010	0	Denmark	0	0	0	55	55	2	0	0	eu_denmark:0	REGISTRY
P	eu_denmark	0	AaB Aalborg	0	Kjetil Wæhler	1	34	73	Unknown	68	78	63	55	0	0	4761000	260000	eu:kjetilwhler	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	1	Kasper Bøgelund	1	29	69	Unknown	77	56	66	55	0	0	3249000	180000	eu:kasperbgelund	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	2	Jeppe Curth	3	26	68	Unknown	76	55	68	55	0	0	2916000	160000	eu:jeppecurth	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	3	Rasmus Würtz	2	26	69	Unknown	65	36	66	55	0	0	3249000	180000	eu:rasmuswurtz	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	4	Patrick Kristensen	2	23	66	Unknown	72	62	55	55	0	0	2304000	120000	eu:patrickkristensen	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	5	Lasse Nielsen	1	22	68	Unknown	59	68	59	55	0	0	2916000	160000	eu:lassenielsen	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	6	Marcus Tracy	3	23	64	Unknown	71	61	62	55	0	0	1764000	90000	eu:marcustracy	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	7	Dennis Marshall	1	24	66	Unknown	68	71	54	55	0	0	2304000	120000	eu:dennismarshall	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	8	Jones Kusi-Asare	3	30	63	Unknown	75	54	58	55	0	0	1521000	80000	eu:joneskusiasare	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	9	Daniel Christensen	2	21	66	Unknown	58	53	57	55	0	0	2304000	120000	eu:danielchristensen	SEASON_APPS_FIFA11
P	eu_denmark	0	AaB Aalborg	10	Karim Zaza	0	35	70	Unknown	61	73	67	55	0	0	3600000	200000	eu:karimzaza	SEASON_APPS_EST_RATING
P	eu_denmark	0	AaB Aalborg	11	Mathias Wichmann	2	18	68	Unknown	72	61	61	55	0	0	2916000	160000	eu:mathiaswichmann	SEASON_APPS_EST_RATING
P	eu_denmark	0	AaB Aalborg	12	Louay Chanko	2	30	68	Unknown	61	62	66	55	0	0	2916000	160000	eu:louaychanko	SEASON_APPS_EST_RATING
P	eu_denmark	0	AaB Aalborg	13	Ronnie Schwartz	3	20	66	Unknown	71	70	61	55	0	0	2304000	120000	eu:ronnieschwartz	SEASON_APPS_EST_RATING
P	eu_denmark	0	AaB Aalborg	14	Nicklas Helenius	3	19	69	Unknown	64	64	72	55	0	0	3249000	180000	eu:nicklashelenius:08051991	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	0	AaB Aalborg	15	Kenneth Petersen	1	25	67	Unknown	68	63	65	55	0	0	2601000	140000	eu:kennethpetersen:15011985	SEASON_ARCHIVE_EST_RATING
T	eu_denmark	1	Esbjerg fB	-1		-1	2010	0	Denmark	0	0	0	55	55	2	0	0	eu_denmark:1	REGISTRY
P	eu_denmark	1	Esbjerg fB	0	Tim Janssen	3	24	70	Unknown	73	76	60	55	0	0	3600000	200000	eu:timjanssen	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	1	Jesper Lange	3	24	69	Unknown	67	60	67	55	0	0	3249000	180000	eu:jesperlange	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	2	Søren Rieks	2	23	68	Unknown	74	38	66	55	0	0	2916000	160000	eu:srenrieks	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	3	Nicolai Høgh	1	26	69	Unknown	63	64	52	55	0	0	3249000	180000	eu:nicolaihgh	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	4	Jesper Jørgensen	2	26	67	Unknown	87	46	60	55	0	0	2601000	140000	eu:jesperjrgensen	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	5	Kevin Conboy	1	22	69	Unknown	55	65	50	55	0	0	3249000	180000	eu:kevinconboy	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	6	Peter Nymann	2	27	69	Unknown	62	66	63	55	0	0	3249000	180000	eu:peternymann	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	7	Arnór Smárason	2	21	68	Unknown	60	73	49	55	0	0	2916000	160000	eu:arnorsmarason	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	8	Fredrik Risp	1	29	68	Unknown	67	52	64	55	0	0	2916000	160000	eu:fredrikrisp	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	9	Martin Fribrock	2	25	63	Unknown	70	54	61	55	0	0	1521000	80000	eu:martinfribrock	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	10	Mikkel Vendelbo	2	22	70	Unknown	69	53	57	55	0	0	3600000	200000	eu:mikkelvendelbo	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	11	Thomas Gaardsøe	2	31	65	Unknown	74	62	57	55	0	0	2025000	110000	eu:thomasgaardse	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	12	Emmanuel Ukpai	3	22	63	Unknown	79	43	59	55	0	0	1521000	80000	eu:emmanuelukpai	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	13	Jeppe Mehl	2	23	69	Unknown	63	60	55	55	0	0	3249000	180000	eu:jeppemehl	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	14	Sebastian Andersen	2	21	66	Unknown	64	53	59	55	0	0	2304000	120000	eu:sebastianandersen	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	15	Kevin Bechmann Timm	3	26	53	Unknown	63	64	47	55	0	0	250000	50000	eu:kevinbechmanntimm	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_denmark	1	Esbjerg fB	16	Kian Hansen	1	21	67	Unknown	79	52	43	55	0	0	2601000	140000	eu:kianhansen	SEASON_APPS_FIFA11
P	eu_denmark	1	Esbjerg fB	17	Lars Winde	0	34	68	Unknown	70	63	66	55	0	0	2916000	160000	eu:larswinde:03121975	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	1	Esbjerg fB	18	Lukas Hradecky	0	20	67	Unknown	71	72	65	55	0	0	2601000	140000	eu:lukashradecky:24111989	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	1	Esbjerg fB	19	Jakob Ankersen	1	19	66	Unknown	72	72	68	55	0	0	2304000	120000	eu:jakobankersen:22091990	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	1	Esbjerg fB	20	Martin Braithwaite	2	19	66	Unknown	64	71	66	55	0	0	2304000	120000	eu:martinbraithwaite:05061991	SEASON_ARCHIVE_EST_RATING
T	eu_denmark	2	FC Copenhagen	-1		-1	2010	0	Denmark	0	0	0	55	55	2	0	0	eu_denmark:2	REGISTRY
P	eu_denmark	2	FC Copenhagen	0	William Kvist	2	25	82	Unknown	85	73	81	55	0	0	9216000	510000	eu:williamkvist	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	1	Jesper Grønkjær	2	32	81	Unknown	76	72	81	55	0	0	8649000	480000	eu:jespergrnkjr	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	2	Dame N'Doye	3	25	80	Unknown	83	61	81	55	0	0	8100000	450000	eu:damendoye	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	3	Oscar Wendt	1	24	75	Unknown	58	73	61	55	0	0	5625000	310000	eu:oscarwendt	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	4	Sölvi Ottesen	1	26	74	Unknown	74	86	59	55	0	0	5184000	280000	eu:solviottesen	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	5	Martin Vingaard	2	25	73	Unknown	71	68	70	55	0	0	4761000	260000	eu:martinvingaard	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	6	Mathias Jørgensen	1	20	74	Unknown	85	65	67	55	0	0	5184000	280000	eu:mathiasjrgensen	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	7	Zdeněk Pospěch	1	31	75	Unknown	74	69	65	55	0	0	5625000	310000	eu:zdenekpospech	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	8	César Santin	3	29	74	Unknown	79	68	68	55	0	0	5184000	280000	eu:cesarsantin	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	9	Mikael Antonsson	1	29	75	Unknown	68	80	64	55	0	0	5625000	310000	eu:mikaelantonsson	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	10	Claudemir	2	22	75	Unknown	73	68	69	55	0	0	5625000	310000	eu:claudemir	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	11	Cristian Bolaños	2	26	73	Unknown	78	46	70	55	0	0	4761000	260000	eu:cristianbolanos	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	12	Martin Bergvold	2	26	71	Unknown	53	68	58	55	0	0	3969000	220000	eu:martinbergvold	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	13	Morten Nordstrand	3	27	71	Unknown	72	77	69	55	0	0	3969000	220000	eu:mortennordstrand	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	14	Hjalte Nørregaard	2	29	70	Unknown	70	63	61	55	0	0	3600000	200000	eu:hjaltenrregaard	SEASON_APPS_EST_RATING
P	eu_denmark	2	FC Copenhagen	15	Peter Larsson	1	26	70	Unknown	75	63	63	55	0	0	3600000	200000	eu:peterlarsson	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	16	Thomas Kristensen	2	27	73	Unknown	54	76	59	55	0	0	4761000	260000	eu:thomaskristensen	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	17	Thomas Delaney	2	18	70	Unknown	65	68	46	55	0	0	3600000	200000	eu:thomasdelaney	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	18	Søren Frederiksen	3	20	67	Unknown	51	56	55	55	0	0	2601000	140000	eu:srenfrederiksen	SEASON_APPS_FIFA11
P	eu_denmark	2	FC Copenhagen	19	Johan Sellberg-Wiland	0	29	76	Unknown	70	74	73	55	0	0	6084000	330000	eu:johansellbergwiland:24011981	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	2	FC Copenhagen	20	Kenneth Zohorè	3	16	71	Unknown	73	67	76	55	0	0	3969000	220000	eu:kennethzohore:31011994	SEASON_ARCHIVE_EST_RATING
T	eu_denmark	3	FC Nordsjælland	-1		-1	2010	0	Denmark	0	0	0	55	55	2	0	0	eu_denmark:3	REGISTRY
P	eu_denmark	3	FC Nordsjælland	0	Anders Due	2	28	69	Unknown	69	68	63	55	0	0	3249000	180000	eu:andersdue	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	1	Nicolai Stokholm	2	34	69	Unknown	65	66	60	55	0	0	3249000	180000	eu:nicolaistokholm	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	2	Andreas Laudrup	3	19	69	Unknown	59	48	60	55	0	0	3249000	180000	eu:andreaslaudrup	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	3	Michael Parkhurst	1	26	68	Unknown	65	46	64	55	0	0	2916000	160000	eu:michaelparkhurst	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	4	Rawez Lawan	3	22	68	Unknown	71	56	65	55	0	0	2916000	160000	eu:rawezlawan	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	5	Bajram Fetai	3	24	66	Unknown	81	59	59	55	0	0	2304000	120000	eu:bajramfetai	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	6	Patrice Bernier	2	30	68	Unknown	69	69	50	55	0	0	2916000	160000	eu:patricebernier	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	7	Andreas Bjelland	1	22	68	Unknown	65	44	57	55	0	0	2916000	160000	eu:andreasbjelland	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	8	Henrik Kildentoft	1	25	70	Unknown	63	62	57	55	0	0	3600000	200000	eu:henrikkildentoft	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	9	Pierre Bengtsson	1	22	67	Unknown	59	56	51	55	0	0	2601000	140000	eu:pierrebengtsson	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	10	Søren Christensen	2	23	68	Unknown	82	62	57	55	0	0	2916000	160000	eu:srenchristensen	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	11	Matti Lund Nielsen	2	22	69	Unknown	66	62	41	55	0	0	3249000	180000	eu:mattilundnielsen	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	12	Tobias Mikkelsen	3	23	69	Unknown	61	58	55	55	0	0	3249000	180000	eu:tobiasmikkelsen	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	13	Andreas Granskov	2	24	68	Unknown	62	61	62	55	0	0	2916000	160000	eu:andreasgranskov	ESTIMATED
P	eu_denmark	3	FC Nordsjælland	14	Mads Thomsen	3	21	63	Unknown	65	46	54	55	0	0	1521000	80000	eu:madsthomsen	SEASON_APPS_FIFA11
P	eu_denmark	3	FC Nordsjælland	15	Jesper Hansen	0	25	72	Unknown	76	71	71	55	0	0	4356000	240000	eu:jesperhansen:31031985	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	3	FC Nordsjælland	16	David Jensen	0	18	64	Unknown	71	69	65	55	0	0	1764000	90000	eu:davidjensen:25031992	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	3	FC Nordsjælland	17	Enoch Adu	2	19	70	Unknown	68	73	69	55	0	0	3600000	200000	eu:enochadu:14091990	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	3	FC Nordsjælland	18	Andreas Granskov-Hansen	3	21	69	Unknown	67	72	71	55	0	0	3249000	180000	eu:andreasgranskovhansen:05031989	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	3	FC Nordsjælland	19	Daniel Jensen	1	25	75	Unknown	78	74	75	55	0	0	5625000	310000	eu:danieljensen:08051985	SEASON_ARCHIVE_EST_RATING
P	eu_denmark	3	FC Nordsjælland	20	Christian Gytkjaer	3	20	67	Unknown	73	62	64	55	0	0	2601000	140000	eu:christiangytkjaer:06051990	SEASON_ARCHIVE_EST_RATING
T	eu_denmark	4	Odense BK	-1		-1	2010	0	Denmark	0	0	0	55	55	2	0	0	eu_denmark:4	REGISTRY
