type	league	clubIndex	club	playerIndex	player	position	age	overall	nationality	speed	resistance	quality	morale	style	formation	value	wage	uid	provenance
P	eu_finland	0	HJK Helsinki	12	Berat Sadik	2	33	65	Unknown	57	62	67	55	0	0	2025000	110000	eu:beratsadik	ESTIMATED
P	eu_finland	0	HJK Helsinki	13	Mikko Sumusalo	2	29	58	Unknown	64	65	57	55	0	0	576000	50000	eu:mikkosumusalo	ESTIMATED
P	eu_finland	0	HJK Helsinki	14	Valtteri Moren	2	21	64	Unknown	72	69	58	55	0	0	1764000	90000	eu:valtterimoren	ESTIMATED
P	eu_finland	0	HJK Helsinki	15	Erfan Zeneli	3	31	65	Unknown	74	67	69	55	0	0	2025000	110000	eu:erfanzeneli	ESTIMATED
P	eu_finland	0	HJK Helsinki	16	Alexander Ring	3	26	59	Unknown	58	66	56	55	0	0	729000	50000	eu:alexanderring	ESTIMATED
T	eu_greece	0	AEK Athens	-1		-1	2010	0	Greece	0	0	0	55	55	2	0	0	eu_greece:0	REGISTRY
P	eu_greece	0	AEK Athens	0	Sebastián Saja	0	32	62	Unknown	69	68	56	55	0	0	1296000	70000	eu:sebastiansaja	ESTIMATED
P	eu_greece	0	AEK Athens	1	Rafik Djebbour	0	33	68	Unknown	76	66	62	55	0	0	2916000	160000	eu:rafikdjebbour	ESTIMATED
P	eu_greece	0	AEK Athens	2	Ismael Blanco	3	23	76	Unknown	80	66	75	55	0	0	6084000	330000	eu:ismaelblanco	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	3	Nikos Liberopoulos	3	22	76	Unknown	80	64	74	55	0	0	6084000	330000	eu:nikosliberopoulos	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	4	Papa Bouba Diop	2	31	75	Unknown	78	76	74	55	0	0	5625000	310000	eu:papaboubadiop	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	5	Traianos Dellas	1	32	73	Unknown	74	76	71	55	0	0	4761000	260000	eu:traianosdellas	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	6	Pantelis Kafes	2	28	72	Unknown	71	72	70	55	0	0	4356000	240000	eu:panteliskafes	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	7	Roger Guerreiro	1	26	64	Unknown	71	60	58	55	0	0	1764000	90000	eu:rogerguerreiro	ESTIMATED
P	eu_greece	0	AEK Athens	8	Christos Patsatzoglou	1	20	69	Unknown	68	70	64	55	0	0	3249000	180000	eu:christospatsatzoglou	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	9	Grigoris Makos	2	26	68	Unknown	61	74	45	55	0	0	2916000	160000	eu:grigorismakos	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	0	AEK Athens	10	Nacho Scocco	2	32	63	Unknown	59	66	69	55	0	0	1521000	80000	eu:nachoscocco	ESTIMATED
P	eu_greece	0	AEK Athens	11	Leonardo	2	21	63	Unknown	54	66	63	55	0	0	1521000	80000	eu:leonardo	ESTIMATED
P	eu_greece	0	AEK Athens	12	Cristian Nasuti	2	26	67	Unknown	76	61	63	55	0	0	2601000	140000	eu:cristiannasuti	ESTIMATED
P	eu_greece	0	AEK Athens	13	Giorgos Manolas	2	26	64	Unknown	57	60	69	55	0	0	1764000	90000	eu:giorgosmanolas	ESTIMATED
P	eu_greece	0	AEK Athens	14	Nikos Georgeas	2	32	63	Unknown	55	66	68	55	0	0	1521000	80000	eu:nikosgeorgeas	ESTIMATED
P	eu_greece	0	AEK Athens	15	Carlos Araujo	3	20	63	Unknown	65	60	67	55	0	0	1521000	80000	eu:carlosaraujo	ESTIMATED
T	eu_greece	1	Aris Thessaloniki	-1		-1	2010	0	Greece	0	0	0	55	55	2	0	0	eu_greece:1	REGISTRY
P	eu_greece	1	Aris Thessaloniki	0	Michalis Sifakis	0	26	60	Unknown	67	58	56	55	0	0	900000	50000	eu:michalissifakis	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	1	Markos Vellidis	0	31	65	Unknown	63	72	59	55	0	0	2025000	110000	eu:markosvellidis	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	2	Michal Peškovič	1	31	64	Unknown	65	68	69	55	0	0	1764000	90000	eu:michalpeskovic	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	3	Ronaldo Guiaro	1	31	66	Unknown	58	64	62	55	0	0	2304000	120000	eu:ronaldoguiaro	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	4	Kristi Vangjeli	1	21	68	Unknown	73	73	67	55	0	0	2916000	160000	eu:kristivangjeli	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	5	Neto	1	26	65	Unknown	70	62	60	55	0	0	2025000	110000	eu:neto	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	6	Nikolaos Lazaridis	1	25	63	Unknown	55	56	63	55	0	0	1521000	80000	eu:nikolaoslazaridis	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	7	Juan Carlos Toja	1	23	65	Unknown	60	72	68	55	0	0	2025000	110000	eu:juancarlostoja	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	8	Ricardo Faty	2	25	63	Unknown	64	65	63	55	0	0	1521000	80000	eu:ricardofaty	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	9	Mehdi Nafti	2	20	66	Unknown	71	72	67	55	0	0	2304000	120000	eu:mehdinafti	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	10	Javito	2	20	66	Unknown	64	70	65	55	0	0	2304000	120000	eu:javito	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	11	Toni Calvo	2	22	63	Unknown	63	70	66	55	0	0	1521000	80000	eu:tonicalvo	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	12	Danijel Cesarec	2	23	61	Unknown	60	63	55	55	0	0	1089000	60000	eu:danijelcesarec	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	13	Nery Castillo	2	29	61	Unknown	57	59	65	55	0	0	1089000	60000	eu:nerycastillo	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	14	Carlos Ruiz	2	29	61	Unknown	69	65	58	55	0	0	1089000	60000	eu:carlosruiz	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	15	Sakata Daisuke	3	20	66	Unknown	70	66	67	55	0	0	2304000	120000	eu:sakatadaisuke	ESTIMATED
P	eu_greece	1	Aris Thessaloniki	16	Kostas Mendrinos	3	32	60	Unknown	65	56	60	55	0	0	900000	50000	eu:kostasmendrinos	ESTIMATED
T	eu_greece	2	Asteras Tripolis	-1		-1	2010	0	Greece	0	0	0	55	55	2	0	0	eu_greece:2	REGISTRY
P	eu_greece	2	Asteras Tripolis	0	Matías Degra	0	27	64	Unknown	62	58	70	55	0	0	1764000	90000	eu:matiasdegra	ESTIMATED
P	eu_greece	2	Asteras Tripolis	1	Nikos Anastasopoulos	0	24	65	Unknown	72	69	69	55	0	0	2025000	110000	eu:nikosanastasopoulos	ESTIMATED
P	eu_greece	2	Asteras Tripolis	2	Rubén Pulido	1	23	62	Unknown	65	57	58	55	0	0	1296000	70000	eu:rubenpulido	ESTIMATED
P	eu_greece	2	Asteras Tripolis	3	Sebastián Bartolini	1	33	60	Unknown	60	62	63	55	0	0	900000	50000	eu:sebastianbartolini	ESTIMATED
P	eu_greece	2	Asteras Tripolis	4	Bruno Urribarri	1	24	68	Unknown	59	65	64	55	0	0	2916000	160000	eu:brunourribarri	ESTIMATED
P	eu_greece	2	Asteras Tripolis	5	Ximo Navarro	1	31	68	Unknown	60	72	72	55	0	0	2916000	160000	eu:ximonavarro	ESTIMATED
P	eu_greece	2	Asteras Tripolis	6	Christos Pipinis	1	30	68	Unknown	69	62	71	55	0	0	2916000	160000	eu:christospipinis	ESTIMATED
P	eu_greece	2	Asteras Tripolis	7	Horacio Cardozo	1	29	65	Unknown	72	69	62	55	0	0	2025000	110000	eu:horaciocardozo	ESTIMATED
P	eu_greece	2	Asteras Tripolis	8	Fernando Usero	2	31	65	Unknown	64	65	64	55	0	0	2025000	110000	eu:fernandousero	ESTIMATED
P	eu_greece	2	Asteras Tripolis	9	Sebastián Carrera	2	28	68	Unknown	69	64	67	55	0	0	2916000	160000	eu:sebastiancarrera	ESTIMATED
P	eu_greece	2	Asteras Tripolis	10	Rogerio Martins	2	21	68	Unknown	77	67	66	55	0	0	2916000	160000	eu:rogeriomartins	ESTIMATED
P	eu_greece	2	Asteras Tripolis	11	Frédéric Nimani	2	31	64	Unknown	66	64	63	55	0	0	1764000	90000	eu:fredericnimani	ESTIMATED
P	eu_greece	2	Asteras Tripolis	12	Daniel Césarec	2	27	62	Unknown	65	64	60	55	0	0	1296000	70000	eu:danielcesarec	ESTIMATED
P	eu_greece	2	Asteras Tripolis	13	Emmanuel Perrone	2	28	66	Unknown	64	69	66	55	0	0	2304000	120000	eu:emmanuelperrone	ESTIMATED
P	eu_greece	2	Asteras Tripolis	14	Lucio Filomeno	2	26	65	Unknown	68	69	60	55	0	0	2025000	110000	eu:luciofilomeno	ESTIMATED
P	eu_greece	2	Asteras Tripolis	15	Rayo	3	33	66	Unknown	62	73	64	55	0	0	2304000	120000	eu:rayo	ESTIMATED
T	eu_greece	3	Olympiacos	-1		-1	2010	0	Greece	0	0	0	55	55	2	0	0	eu_greece:3	REGISTRY
P	eu_greece	3	Olympiacos	0	Olof Mellberg	1	28	79	Unknown	77	73	79	55	0	0	7569000	420000	eu:olofmellberg	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	1	Albert Riera	0	25	65	Unknown	66	61	65	55	0	0	2025000	110000	eu:albertriera	ESTIMATED
P	eu_greece	3	Olympiacos	2	Vassilis Torosidis	1	20	79	Unknown	70	86	64	55	0	0	7569000	420000	eu:vassilistorosidis	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	3	Ariel Ibagaza	2	21	78	Unknown	65	83	71	55	0	0	7056000	390000	eu:arielibagaza	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	4	Dudu Cearense	2	20	78	Unknown	74	77	70	55	0	0	7056000	390000	eu:duducearense	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	5	Marko Pantelić	3	27	77	Unknown	92	51	74	55	0	0	6561000	360000	eu:markopantelic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	6	Moisés Hurtado	2	30	77	Unknown	61	67	75	55	0	0	6561000	360000	eu:moiseshurtado	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	7	Kostas Mitroglou	1	27	68	Unknown	76	65	72	55	0	0	2916000	160000	eu:kostasmitroglou	ESTIMATED
P	eu_greece	3	Olympiacos	8	Raúl Bravo	1	27	75	Unknown	74	73	72	55	0	0	5625000	310000	eu:raulbravo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	9	David Fuster	2	33	74	Unknown	84	48	71	55	0	0	5184000	280000	eu:davidfuster	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	10	Dennis Rommedahl	3	20	74	Unknown	76	46	75	55	0	0	5184000	280000	eu:dennisrommedahl	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	11	François Modesto	2	22	70	Unknown	61	68	75	55	0	0	3600000	200000	eu:francoismodesto	ESTIMATED
P	eu_greece	3	Olympiacos	12	Kevin Mirallas	3	21	72	Unknown	62	74	52	55	0	0	4356000	240000	eu:kevinmirallas	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	13	Krisztián Németh	3	31	71	Unknown	68	73	65	55	0	0	3969000	220000	eu:krisztiannemeth	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	14	Georgios Galitsios	1	31	70	Unknown	66	54	73	55	0	0	3600000	200000	eu:georgiosgalitsios	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	3	Olympiacos	15	José Holebas	1	20	67	Unknown	80	60	63	55	0	0	2601000	140000	eu:joseholebas	FIFA11_RATING_EST_AGE_ECONOMY
T	eu_greece	4	PAOK	-1		-1	2010	0	Greece	0	0	0	55	55	2	0	0	eu_greece:4	REGISTRY
P	eu_greece	4	PAOK	0	Dimitris Salpigidis	3	23	79	Unknown	85	78	73	55	0	0	7569000	420000	eu:dimitrissalpigidis	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	1	Vieirinha	3	27	79	Unknown	83	70	76	55	0	0	7569000	420000	eu:vieirinha	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	2	Zlatan Muslimović	3	20	77	Unknown	76	76	63	55	0	0	6561000	360000	eu:zlatanmuslimovic	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	3	Bruno Cirillo	1	32	75	Unknown	80	76	71	55	0	0	5625000	310000	eu:brunocirillo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	4	Lino	1	21	74	Unknown	69	79	59	55	0	0	5184000	280000	eu:lino	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	5	Pablo García	2	23	74	Unknown	61	76	53	55	0	0	5184000	280000	eu:pablogarcia	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	6	Nabil El Zhar	3	33	73	Unknown	74	68	67	55	0	0	4761000	260000	eu:nabilelzhar	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	7	Mirko Savini	1	27	72	Unknown	60	83	63	55	0	0	4356000	240000	eu:mirkosavini	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	8	Vitolo	2	22	72	Unknown	74	44	71	55	0	0	4356000	240000	eu:vitolo	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	9	Cristiano	3	29	70	Unknown	69	64	66	55	0	0	3600000	200000	eu:cristiano	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	10	Francisco Zuela	1	26	68	Unknown	84	48	67	55	0	0	2916000	160000	eu:franciscozuela	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	4	PAOK	11	Dario Krešić	2	22	67	Unknown	72	64	65	55	0	0	2601000	140000	eu:dariokresic	ESTIMATED
P	eu_greece	4	PAOK	12	Pablo Contreras	2	29	62	Unknown	57	64	68	55	0	0	1296000	70000	eu:pablocontreras	ESTIMATED
P	eu_greece	4	PAOK	13	Stelios Malezas	2	25	70	Unknown	64	70	65	55	0	0	3600000	200000	eu:steliosmalezas	ESTIMATED
P	eu_greece	4	PAOK	14	Kostas Chalkias	2	26	62	Unknown	62	62	59	55	0	0	1296000	70000	eu:kostaschalkias	ESTIMATED
P	eu_greece	4	PAOK	15	Stefanos Athanasiadis	3	22	66	Unknown	57	69	61	55	0	0	2304000	120000	eu:stefanosathanasiadis	ESTIMATED
T	eu_greece	5	Panathinaikos	-1		-1	2010	0	Greece	0	0	0	55	55	2	0	0	eu_greece:5	REGISTRY
P	eu_greece	5	Panathinaikos	0	Djibril Cissé	3	29	80	Unknown	83	74	79	55	0	0	8100000	450000	eu:djibrilcisse	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	1	Sidney Govou	3	27	80	Unknown	72	68	79	55	0	0	8100000	450000	eu:sidneygovou	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	2	Gilberto Silva	2	23	78	Unknown	62	80	58	55	0	0	7056000	390000	eu:gilbertosilva	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	3	Giorgos Karagounis	1	22	65	Unknown	60	69	61	55	0	0	2025000	110000	eu:giorgoskaragounis	ESTIMATED
P	eu_greece	5	Panathinaikos	4	Kostas Katsouranis	1	26	68	Unknown	77	73	65	55	0	0	2916000	160000	eu:kostaskatsouranis	ESTIMATED
P	eu_greece	5	Panathinaikos	5	Sebastián Leto	3	24	78	Unknown	67	80	59	55	0	0	7056000	390000	eu:sebastianleto	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	6	Sotiris Ninis	2	26	77	Unknown	79	66	75	55	0	0	6561000	360000	eu:sotirisninis	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	7	Jean-Alain Boumsong	1	25	76	Unknown	78	78	70	55	0	0	6084000	330000	eu:jeanalainboumsong	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	8	Luis García	3	30	74	Unknown	79	64	72	55	0	0	5184000	280000	eu:luisgarcia	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	9	Giourkas Seitaridis	1	27	73	Unknown	83	65	72	55	0	0	4761000	260000	eu:giourkasseitaridis	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	10	Loukas Vyntra	1	25	73	Unknown	74	74	66	55	0	0	4761000	260000	eu:loukasvyntra	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	11	Cédric Kanté	1	27	71	Unknown	64	76	54	55	0	0	3969000	220000	eu:cedrickante	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	12	Nikos Spyropoulos	2	31	66	Unknown	69	66	70	55	0	0	2304000	120000	eu:nikosspyropoulos	ESTIMATED
P	eu_greece	5	Panathinaikos	13	Damien Plessis	2	25	69	Unknown	82	50	65	55	0	0	3249000	180000	eu:damienplessis	FIFA11_RATING_EST_AGE_ECONOMY
P	eu_greece	5	Panathinaikos	14	Alexandros Tzorvas	2	27	67	Unknown	72	74	71	55	0	0	2601000	140000	eu:alexandrostzorvas	ESTIMATED
P	eu_greece	5	Panathinaikos	15	Orestis Karnezis	3	25	67	Unknown	63	74	64	55	0	0	2601000	140000	eu:orestiskarnezis	ESTIMATED
P	eu_greece	5	Panathinaikos	16	Lazaros Christodoulopoulos	3	30	71	Unknown	76	70	71	55	0	0	3969000	220000	eu:lazaroschristodoulopoulos	ESTIMATED
T	eu_hungary	0	Debreceni VSC	-1		-1	2010	0	Hungary	0	0	0	55	55	2	0	0	eu_hungary:0	REGISTRY
P	eu_hungary	0	Debreceni VSC	0	Vukašin Poleksić	0	27	63	Unknown	57	62	57	55	0	0	1521000	80000	eu:vukasinpoleksic	ESTIMATED
P	eu_hungary	0	Debreceni VSC	1	Nenad Novaković	0	28	63	Unknown	62	62	69	55	0	0	1521000	80000	eu:nenadnovakovic	ESTIMATED
P	eu_hungary	0	Debreceni VSC	2	Mindaugas Malinauskas	1	31	66	Unknown	67	63	62	55	0	0	2304000	120000	eu:mindaugasmalinauskas	ESTIMATED
P	eu_hungary	0	Debreceni VSC	3	László Bodnár	1	28	66	Unknown	64	72	71	55	0	0	2304000	120000	eu:laszlobodnar	ESTIMATED
P	eu_hungary	0	Debreceni VSC	4	Norbert Mészáros	1	27	59	Unknown	56	58	61	55	0	0	729000	50000	eu:norbertmeszaros	ESTIMATED
P	eu_hungary	0	Debreceni VSC	5	Mirsad Mijadinoski	1	27	64	Unknown	71	64	70	55	0	0	1764000	90000	eu:mirsadmijadinoski	ESTIMATED
P	eu_hungary	0	Debreceni VSC	6	Ádám Komlósi	1	33	59	Unknown	55	57	55	55	0	0	729000	50000	eu:adamkomlosi	ESTIMATED
P	eu_hungary	0	Debreceni VSC	7	Zoltán Kiss	1	25	59	Unknown	67	57	55	55	0	0	729000	50000	eu:zoltankiss	ESTIMATED
P	eu_hungary	0	Debreceni VSC	8	Péter Szakály	2	31	61	Unknown	64	68	61	55	0	0	1089000	60000	eu:peterszakaly	ESTIMATED
P	eu_hungary	0	Debreceni VSC	9	József Varga	2	20	63	Unknown	56	59	60	55	0	0	1521000	80000	eu:jozsefvarga	ESTIMATED
P	eu_hungary	0	Debreceni VSC	10	Zoltán Szélesi	2	30	58	Unknown	66	54	62	55	0	0	576000	50000	eu:zoltanszelesi	ESTIMATED
P	eu_hungary	0	Debreceni VSC	11	Adamo Coulibaly	2	33	64	Unknown	57	62	65	55	0	0	1764000	90000	eu:adamocoulibaly	ESTIMATED
P	eu_hungary	0	Debreceni VSC	12	Tibor Dombi	2	20	58	Unknown	66	51	62	55	0	0	576000	50000	eu:tibordombi	ESTIMATED
P	eu_hungary	0	Debreceni VSC	13	László Rezes	2	25	65	Unknown	72	69	61	55	0	0	2025000	110000	eu:laszlorezes	ESTIMATED
P	eu_hungary	0	Debreceni VSC	14	Yannick Mbengono	2	32	66	Unknown	71	65	61	55	0	0	2304000	120000	eu:yannickmbengono	ESTIMATED
P	eu_hungary	0	Debreceni VSC	15	Péter Czvitkovics	3	32	66	Unknown	65	72	68	55	0	0	2304000	120000	eu:peterczvitkovics	ESTIMATED
P	eu_hungary	0	Debreceni VSC	16	Péter Kabát	3	22	58	Unknown	59	51	56	55	0	0	576000	50000	eu:peterkabat	ESTIMATED
P	eu_hungary	0	Debreceni VSC	17	Balázs Farkas	3	31	66	Unknown	60	62	66	55	0	0	2304000	120000	eu:balazsfarkas	ESTIMATED
P	eu_hungary	0	Debreceni VSC	18	Eugène Salami	3	20	63	Unknown	65	60	57	55	0	0	1521000	80000	eu:eugenesalami	ESTIMATED
T	eu_hungary	1	Videoton FC	-1		-1	2010	0	Hungary	0	0	0	55	55	2	0	0	eu_hungary:1	REGISTRY
P	eu_hungary	1	Videoton FC	0	Mladen Božović	0	22	66	Unknown	58	60	63	55	0	0	2304000	120000	eu:mladenbozovic	ESTIMATED
P	eu_hungary	1	Videoton FC	1	Zsolt Sebők	0	22	64	Unknown	73	68	62	55	0	0	1764000	90000	eu:zsoltsebok	ESTIMATED
P	eu_hungary	1	Videoton FC	2	Tomáš Tujvel	1	32	62	Unknown	68	67	67	55	0	0	1296000	70000	eu:tomastujvel	ESTIMATED
P	eu_hungary	1	Videoton FC	3	Gábor Horváth	1	23	64	Unknown	73	57	59	55	0	0	1764000	90000	eu:gaborhorvath	ESTIMATED
P	eu_hungary	1	Videoton FC	4	Zoltán Lipták	1	33	66	Unknown	61	72	60	55	0	0	2304000	120000	eu:zoltanliptak	ESTIMATED
P	eu_hungary	1	Videoton FC	5	Tamás Vaskó	1	24	62	Unknown	58	68	56	55	0	0	1296000	70000	eu:tamasvasko	ESTIMATED
P	eu_hungary	1	Videoton FC	6	Marko Andić	1	32	65	Unknown	73	65	69	55	0	0	2025000	110000	eu:markoandic	ESTIMATED
P	eu_hungary	1	Videoton FC	7	Ádám Présinger	1	28	61	Unknown	70	55	66	55	0	0	1089000	60000	eu:adampresinger	ESTIMATED
P	eu_hungary	1	Videoton FC	8	András Gosztonyi	2	27	59	Unknown	50	65	57	55	0	0	729000	50000	eu:andrasgosztonyi	ESTIMATED
P	eu_hungary	1	Videoton FC	9	Ákos Elek	2	31	61	Unknown	52	65	64	55	0	0	1089000	60000	eu:akoselek	ESTIMATED
P	eu_hungary	1	Videoton FC	10	György Sándor	2	21	58	Unknown	66	65	56	55	0	0	576000	50000	eu:gyorgysandor	ESTIMATED
P	eu_hungary	1	Videoton FC	11	Attila Polonkai	2	33	65	Unknown	58	69	67	55	0	0	2025000	110000	eu:attilapolonkai	ESTIMATED
P	eu_hungary	1	Videoton FC	12	Dénes Szakály	2	21	64	Unknown	59	62	61	55	0	0	1764000	90000	eu:denesszakaly	ESTIMATED
P	eu_hungary	1	Videoton FC	13	Dušan Vasiljević	2	31	66	Unknown	67	65	61	55	0	0	2304000	120000	eu:dusanvasiljevic	ESTIMATED
P	eu_hungary	1	Videoton FC	14	Andre Alves	2	30	60	Unknown	64	58	65	55	0	0	900000	50000	eu:andrealves	ESTIMATED
P	eu_hungary	1	Videoton FC	15	Nemanja Nikolić	3	33	66	Unknown	66	68	63	55	0	0	2304000	120000	eu:nemanjanikolic	ESTIMATED
P	eu_hungary	1	Videoton FC	16	László Lencse	3	31	66	Unknown	57	59	72	55	0	0	2304000	120000	eu:laszlolencse	ESTIMATED
P	eu_hungary	1	Videoton FC	17	Goran Vujović	3	25	63	Unknown	62	65	65	55	0	0	1521000	80000	eu:goranvujovic	ESTIMATED
P	eu_hungary	1	Videoton FC	18	Martin Kayongo-Mutumba	3	30	65	Unknown	72	63	65	55	0	0	2025000	110000	eu:martinkayongomutumba	ESTIMATED
T	eu_hungary	2	Ferencváros	-1		-1	2010	0	Hungary	0	0	0	55	55	2	0	0	eu_hungary:2	REGISTRY
P	eu_hungary	2	Ferencváros	0	Marko Ranilović	0	33	64	Unknown	66	66	63	55	0	0	1764000	90000	eu:markoranilovic	ESTIMATED
P	eu_hungary	2	Ferencváros	1	Justin Haber	0	30	68	Unknown	77	74	67	55	0	0	2916000	160000	eu:justinhaber	ESTIMATED
P	eu_hungary	2	Ferencváros	2	Levente Jova	1	27	65	Unknown	58	60	64	55	0	0	2025000	110000	eu:leventejova	ESTIMATED
P	eu_hungary	2	Ferencváros	3	Csaba Csizmadia	1	22	69	Unknown	73	72	68	55	0	0	3249000	180000	eu:csabacsizmadia	ESTIMATED
P	eu_hungary	2	Ferencváros	4	Zoltán Balog	1	33	70	Unknown	79	64	71	55	0	0	3600000	200000	eu:zoltanbalog	ESTIMATED
P	eu_hungary	2	Ferencváros	5	Attila Dragóner	1	29	66	Unknown	66	66	65	55	0	0	2304000	120000	eu:attiladragoner	ESTIMATED
P	eu_hungary	2	Ferencváros	6	Dávid Kulcsár	1	27	66	Unknown	66	62	72	55	0	0	2304000	120000	eu:davidkulcsar	ESTIMATED
P	eu_hungary	2	Ferencváros	7	István Rodenbücher	1	22	70	Unknown	67	68	67	55	0	0	3600000	200000	eu:istvanrodenbucher	ESTIMATED
P	eu_hungary	2	Ferencváros	8	Junior	2	25	62	Unknown	62	56	59	55	0	0	1296000	70000	eu:junior	ESTIMATED
P	eu_hungary	2	Ferencváros	9	Andrezinho	2	20	66	Unknown	67	68	68	55	0	0	2304000	120000	eu:andrezinho	ESTIMATED
P	eu_hungary	2	Ferencváros	10	Béla Maróti	2	24	63	Unknown	56	56	66	55	0	0	1521000	80000	eu:belamaroti	ESTIMATED
P	eu_hungary	2	Ferencváros	11	György Józsi	2	20	67	Unknown	76	73	72	55	0	0	2601000	140000	eu:gyorgyjozsi	ESTIMATED
P	eu_hungary	2	Ferencváros	12	Dénes Rósa	2	30	70	Unknown	72	75	70	55	0	0	3600000	200000	eu:denesrosa	ESTIMATED
P	eu_hungary	2	Ferencváros	13	József Tóth	2	32	65	Unknown	59	60	62	55	0	0	2025000	110000	eu:jozseftoth	ESTIMATED
P	eu_hungary	2	Ferencváros	14	André Schembri	2	30	69	Unknown	73	73	70	55	0	0	3249000	180000	eu:andreschembri	ESTIMATED
P	eu_hungary	2	Ferencváros	15	Marek Heinz	3	28	70	Unknown	62	71	66	55	0	0	3600000	200000	eu:marekheinz	ESTIMATED
P	eu_hungary	2	Ferencváros	16	Liban Abdi	3	30	63	Unknown	54	68	59	55	0	0	1521000	80000	eu:libanabdi	ESTIMATED
P	eu_hungary	2	Ferencváros	17	Emil Miljkovic	3	25	66	Unknown	73	71	72	55	0	0	2304000	120000	eu:emilmiljkovic	ESTIMATED
P	eu_hungary	2	Ferencváros	18	Srdjan Stanic	3	21	63	Unknown	58	56	67	55	0	0	1521000	80000	eu:srdjanstanic	ESTIMATED
T	eu_ireland	0	Shamrock Rovers	-1		-1	2010	0	Ireland	0	0	0	55	55	2	0	0	eu_ireland:0	REGISTRY
P	eu_ireland	0	Shamrock Rovers	0	Gary Twigg	3	27	64	Unknown	72	74	58	55	0	0	1764000	90000	eu:garytwigg	FIFA11_RATING_EST_AGE_ECONOMY
